,url,title,salary,company_name,company_verified,adress,employment_mode,experience,parttime,accept_temporary,description,creation-time,tag
131,https://nn.hh.ru/vacancy/50786127,3D Environment Artist / 3D Художник Окружения,з/п не указана,ТОО MadOut Games,False,Нур-Султан,"Полная занятость, полный день",3–6 лет,False,False,"В свое время создать ""GTA на родных просторах"" было розовой мечтой многих отечественных разработчиков. Мы те, у кого это получилось! Небольшой командой мы достигли впечатляющих результатов: Наша игра MadOut 2 достигла 50M+ уникальных пользователей. Сейчас мы активно растем и предлагаем тебе присоединиться и расти вместе с нами! Наша арт-команда создает объекты игрового мира и собирает их в завершенные локации, продуктивно взаимодействуя с дизайнерами уровней и другими художниками. Мы будем рады новому коллеге, который так же, как и мы, увлечен своим делом, любит играть в игры, хочет вносить свой реальный вклад в развитие и улучшение MadOut2! Основные задачи:  Создание 3D моделей окружения (архитектура, интерьеры, растительность) Добавление новых локаций и доработка существующих Взаимодействие с арт-лидом, арт-командой и геймдизайнерами  Ожидания от вас:  Опыт работы в игровых проектах Опыт работы в качестве 3D художника от 3х лет Опыт моделирования и текстурирования 3D объектов Хорошее знание одного из основных пакетов 3D-моделирования и текстурирования: 3D Max/Maya, Blender Портфолио с работами обязательно!  Будет плюсом:  Опыт работы в скульптинге (ZBrush) Опыт оптимизации 3D контента для мобильных проектов Навыки low-poly моделирования, UV маппинг Навыки рисования hand painted текстур Навыки работы в Substance Painter Умение создавать модульные системы окружения для Unity Умение создавать шейдеры и материалы в Unity  В MadOut Games вас ждет:  Официальное трудоустройство и 100% белая заработная плата Медицинское страхование, 100% покрытие больничных 75% компенсация паркинга 75% оплата тренажерного зала 50% компенсация за курсы по профессиональному развитию Оплата конференций Хороший новогодний бонус по результатам работы за год Мощный Mac/PC и другие необходимые для работы инструменты Ну и конечно же - компактная команда максимально профессиональных единомышленников, вовлеченных в продукт, без лишней бюрократии и прочей monkey work) ",Вакансия опубликована 24 января 2022 в Нур-Султане,['ZBrush']
132,https://nn.hh.ru/vacancy/49825805,Художник по специальным эффектам / VFX Artist,з/п не указана,Saber Interactive (Minsk),False,"Минск, улица Энгельса, 34Ак2","Полная занятость, полный день",3–6 лет,False,False,"Минское подразделение Saber Interactive в поиске талантливого VFX Artist в нашу дружную команду! Круг задач:- Создание спецэффектов для игровых сцен, объектов окружения, оружия и персонажей;- Все сопутствующие этому процессу работы: создание текстур, текстурных атласов, 3D моделей, шейдеров, анимаций, симуляций и т.п.;- Применение эффектов на игровых уровнях для создания заданной атмосферы;- Взаимодействие с отделом интеграции. Требования к кандидату:- Наличие портфолио с VFX;- Опыт разработки спецэффектов в UDK, Unity, и пр.;- Чувство композиции, цвета, тайминга, умение работать в заданной стилистике в рамках различных жанров;- Знание принципов анимации и умение применять их в работе;- Уверенное владение Maya (базовые навыки моделирования, маппинга, скиннига , симуляций, простой анимации) и Photoshop;- Коммуникабельность, умение работать в команде;- Увлеченность компьютерными играми и, соответственно, хороший кругозор в области игровых спецэффектов. Приветствуется:- Опыт работы в софте для симуляции пиро-эффектов, разрушений, жидкостей и т.д.:Houdini, RealFlow, FumeFX;- Художественное образование.   Мы предлагаем:- Интересную работу в динамично развивающейся международной компании;- Достойную заработную плату (заработная плата фиксируется в долларах);- Участие в амбициозных проектах;- Профессиональный рост и развитие;- Оформление по ТК РФ/РБ;- Бесплатное обучение английскому языку;- Демократичный дресс-код;- Помощь при переезде из других городов;- Оплата больничных в 100% размере;- Медицинская страховка.",Вакансия опубликована 23 января 2022 в Минске,['Unity']
133,https://nn.hh.ru/vacancy/50665697,Senior Game Designer,з/п не указана,Wargaming St. Petersburg (Lesta Studio),False,Санкт-Петербург,"Полная занятость, полный день",3–6 лет,False,False,"Компания Wargaming.net St. Petersburg (Lesta Studio) приглашает Гейм-дизайнера  на новый проект (мобильные платформы). Обязанности:  Разработка игровых механик и фичей; Разработка внутренней логики, игровой экономики, прогрессии, модели монетизации игры; Анализ статистики, поддержание и развитие выпущенной игры;  Требования:  Опыт работы гейм-дизайнером над игровым проектом для мобильных платформ от 1 года; Понимание принципов построения игровой механики мобильных, браузерных, социальных игр; Знание и реализация способов монетизации мобильных и браузерных, социальных игр; Опыт сопровождения выпущенной мобильной, браузерной, социальной игры;  Приветствуется:  Большой игровой опыт, желательно, на разных платформах; Опыт работы в Unity3D;  И немного о нас:  Искренне любим то, что мы делаем. Мы решаем разные задачи: от простых и ординарных до нетривиальных и экстрасложных, создавая тем самым уникальные проекты, в которые играют 200+ млн. человек почти на всех континентах. Ценим дружескую атмосферу в команде. Численность нашей команды превышает 600 человек, но несмотря на масштаб, в рабочем процессе мы стараемся сохранить открытые, неформальные коммуникации и ламповую атмосферу геймдева. Соблюдаем work-life balance. Мы уважаем личное время наших коллег именно поэтому рабочий день в компании начинается в 09:30 и заканчивается в 18:30, что дает возможность на буднях переключаться с рабочих задач и больше отдыхать. Непрерывно развиваем и усиливаем нашу команду. В компании регулярно проводятся обучающие семинары, тренинги, мы отправляем сотрудников на профессиональные конференции и организовываем курсы английского языка в студии. Ну и конечно у нас есть корпоративная библиотека и внутренняя база знаний, где собрана информация по разным направлениям. Комфортно работам и отдыхаем. Наш офис находится в современном бизнес-центре недалеко от ст.м. Ладожская. Рабочее пространство представляет собой десятки переговорных комнат и просторные оупен спейсы с местами для сотрудников, оснащенными высокотехнологичным оборудованием. Для отдыха в нашей студии предусмотрены большие лаунж-зоны с массажными креслами и продвинутыми кофе-машинами с большим выбором напитков, а также игровые приставки, настольный теннис, хоккей, кикер, разнообразные настольные игры и д.р. Поддерживаем здоровый образ жизни. Мы предоставляем нашим сотрудникам расширенный полис ДМС, включающий обслуживание в лучших мед.учреждениях Санкт-Петербурга. Наши коллеги могут приобретать льготные абонементы в сеть фитнес-клубов, а также бесплатно заниматься в офисном спортивном зале, оборудованным необходимыми тренажерами и удобствами. На каждом этаже нашего офиса есть кухня, где всегда можно найти фрукты и нарезанную морковку по утрам. А для тех, кто приходит рано утром или задерживается на работе, предусмотрены бесплатные корпоративные завтраки и ужины.    Подробнее о том, как Wargaming использует Ваши данные, читайте в Политике конфиденциальности в отношении соискателей Wargaming.",Вакансия опубликована 22 января 2022 в Санкт-Петербурге,[]
134,https://nn.hh.ru/vacancy/51054975,3D-художник / 3D-artist hypercasual,от 80 000 до 120 000 руб. на руки,ООО Профитсайз,False,"Москва, Бауманская","Полная занятость, полный день",не требуется,False,False,"Привет! Наша креативная команда занимается мобильной разработкой игр в гиперказуальном жанре, работаем над своими проектами в сотрудничестве с лидирующими издателями и ищем талантливого 3D художника в свою активно растущую молодую команду:) Чем нужно будет заниматься?- 3D моделированием и анимацией;- Skinning, rigging;- Работа с VFX и партикл системами;- Работа с Unity, импорт и проверка анимаций в движке;- Создание моделей и текстур элементов окружения, персонажей и инвентаря;- Настройка ассетов в Unity;- Настройка сцены и освещения в Unity;- Переработка/доработка готовых ассетов. От тебя нужно будет:- Наличие портфолио;- Владение 3D анимацией (MotionBuilder, Maya, etc.);- Знание любого 3D редактора (Substance painter или другого софта для текстурирования);- Знание Photoshop;- Знание Unity3D;- Умение работать с партикл эффектами в Unity;- Понимание оптимизации для мобильных устройств;- Понимание теории классической анимации, художественный вкус;- Ориентирование в современных трендах игровой графики в гиперказуальных и казуальных мобильных играх; Что мы предлагаем?   Уютную ламповую рабочую атмосферу;   гибкое начало дня, 5/2;  завтраки/обеды в офисе; Оф. трудоустройство согласно ТК РФ.  И последнее, будь готов выполнить тестовое задание )",Вакансия опубликована 13 января 2022 в Москве,['Пользователь ПК']
135,https://nn.hh.ru/vacancy/42235797,Unity/C# разработчик (First-person Shooter),з/п не указана,"VK, MY.GAMES",False,"Москва, Шаболовская","Полная занятость, полный день",3–6 лет,False,False,"









Whalekit — одна из крупнейших студий MY.GAMES — в команду входят более 100 специалистов. Студия основана в 2004 году и специализируется на разработке высокотехнологичных мобильных 3D Action игр. Whalekit известна такими хитами, как Deer Hunter, Contract Killer и Frontline Commando, а в 2018 году порадовала миллионы геймеров мобильным зомби-апокалипсис-шутером Left to Survive. Накопленный опыт в мобильной разработке позволяет Whalekit постоянно пробовать новое, развивать своих сотрудников, решать сложные творческие и технические задачи.Самое главное для нас — это сотрудники. Именно они определяют, как создавать и продвигать продукт, чтобы игроки стали нашими фанатами и погрузились INTO THE OCEAN OF FUN!Если вы искренне любите создавать игры, интересуетесь мобильными технологиями и хотите быть частью творческой команды с уникальным опытом, то Whalekit — именно то место, где вы сможете реализовать свои профессиональные амбиции. Задачи:  разработка фичей в существующий большой проект, которые могут включать в себя геймплей/мету. Например, новый тип ивентов в Left to Survive; интеграция новых компонентов, фикс старых багов; разработка прототипа геймплея/меты для нового проекта в связке с ведущим программистом.  Требования:  опыт создания мобильных игр; опыт принятия решений по развитию технической части проекта и поддержке выпущенного проекта; знание 3D-математики; умение писать reusable-код; опыт работы с системами контроля версий; опыт работы в разработке игр — от 3 лет.  Будет плюсом:  опыт распределения и приемки задач; проведение code-review; понимание систем сборки iOS, Android.  Работа в VK— это:  возможность создавать продукты и сервисы, которые меняют к лучшему жизнь миллионов пользователей; амбициозные задачи, масштабные проекты и возможности для профессионального роста; совместные интересы и увлечения: помогаем раскрывать таланты и отлично проводить свободное время. работа в команде профессионалов из разных сфер, которые всегда готовы поделиться опытом; программа благополучия: заботимся о здоровье и хорошем самочувствии сотрудников. 





",Вакансия опубликована 18 января 2022 в Москве,['Unity']
136,https://nn.hh.ru/vacancy/50357156,Senior UX-дизайнер (Casual games),з/п не указана,Deus Craft,False,Москва,"Полная занятость, полный день",3–6 лет,False,False,"



Присоединяйся к разработке наших игр




18+
18+
18+





Компания Deus Craft ищет UX-дизайнера  с возможностью удаленного сотрудничества для работы над проектом Grand Hotel Mania. Мы, Deus Craft  — это команда профессионалов с богатым и уникальным опытом, распределенная по всей России, от Калининграда до Хабаровска. Мы разрабатываем и самостоятельно издаем игры для мобильных платформ и PC с 2003 года. За время своей работы мы выпустили десятки casual игр, среди которых наиболее ярко выделяются казуальные квесты и time management игры. Среди последних наиболее известны — time management игры  Cooking Craze и Grand Hotel Mania . Casual игры это то, что мы научились хорошо, вкладывая в каждую новую игру что-то новое и интересное, стараясь подарить игрокам яркие впечатления и новый игровой опыт. Чем нужно будет заниматься?  дизайн и проектирование игровых интерфейсов; анализ и определение требований к игровым интерфейсам; прототипирование игровых интерфейсов; ведение\поддержание документации и пайплайна по игровым интерфейсам.  Требования:  богатый игровой опыт как на мобильных платформах, так и на PC; опыт работы дизайнером, проектировщиком интерфейсов, GUI/UX от 2 лет; опыт работы с Unity UI; наличие портфолио успешно реализованных проектов; уверенное владение Adobe Photoshop\Figma\Zeppelin\Miro\Confluence\JIRA; хорошее знание мобильных игр жанра casual; знание мобильных игровых трендов; открытый к новому склад ума, позитивный и оптимистичный характер.  Мы предлагаем:  работу на крупном, быстрорастущем игровом проекте, с оригинальной механикой и миллионной аудиторией; современный офис в Технопарке Академгородка (Новосибирск) или удаленная работа, гибкий график; официальное оформление согласно ТК РФ; конкурентную «белую» зарплату, больничные, отпуск; для удаленных сотрудников — доставка рабочего оборудования (рабочий PC, планшеты и т.д.) в любую точку СНГ; карьерный и профессиональный рост согласно индивидуального road map; бонусы, премии, оплата обучения; дружный коллектив коллег-профессионалов; корпоративные мероприятия, участие в конференциях;   



отправь нам своё резюме


",Вакансия опубликована 23 января 2022 в Москве,[]
137,https://nn.hh.ru/vacancy/50786116,3D Character Artist / 3D Художник Персонажей,з/п не указана,ТОО MadOut Games,False,Алматы,"Полная занятость, полный день",3–6 лет,False,False,"В свое время создать ""GTA на родных просторах"" было розовой мечтой многих отечественных разработчиков. Мы те, у кого это получилось! Небольшой командой мы достигли впечатляющих результатов: Наша игра MadOut 2 достигла 50M+ уникальных пользователей. Сейчас активно растем и предлагаем тебе присоединиться и расти вместе с нами! Мы расширяем Арт-отдел мобильного проекта MadOut и приглашаем опытного 3D Character Artist. Наша арт-команда создает объекты игрового мира и собирает их в завершенные локации, продуктивно взаимодействуя с дизайнерами уровней и другими художниками. Будем рады новому коллеге, который так же, как и вся команда, увлечен своим делом, любит играть в игры, хочет вносить свой реальный вклад в развитие и улучшение MadOut 2! Основные задачи:  Создание скинов персонажей, аксессуаров Создание 3D моделей персонажей Создание развертки и текстурирование Риггинг и скининг Поиск интересных визуальных решений для персонажей Взаимодействие с арт-лидом, арт-командой и гейм-дизайнерами  Ожидания от вас:  Опыт работы в игровых проектах Опыт работы в качестве 3D художника от 3-х лет Навыки моделирования 3D персонажей, UV маппинг, риггинг, скиннинг Хорошее владение Zbrush, или любой другой программы для скульптинга Знание Maya 3D или 3D Max Самостоятельность и инициативность Портфолио с работами обязательно!  Будет плюсом:  Интерес к играм в жанре GTA, racing, shooter Опыт работы с Cinema 4D, Adobe Photoshop Навыки рисования hand painted текстур Навыки работы в Substance Painter Опыт работы с Unity Английский intermediate+  В MadOut Games вас ждет:  Официальное трудоустройство и 100% белая заработная плата Медицинское страхование, 100% покрытие больничных 75% компенсация паркинга 75% оплата тренажерного зала 50% компенсация за курсы по профессиональному развитию Оплата конференций Хороший новогодний бонус по результатам работы за год Мощный Mac/PC и другие необходимые для работы инструменты Ну и конечно же - компактная команда максимально профессиональных единомышленников, вовлеченных в продукт, без лишней бюрократии и прочей monkey work) ",Вакансия опубликована 24 января 2022 в Алматы,['ZBrush']
138,https://nn.hh.ru/vacancy/51202955,3D modeler (character),з/п не указана,Perfect Play,False,Москва,"Полная занятость, полный день",3–6 лет,False,False,"О нас Perfect Play - студия компании Playrix, в настоящее время занимающаяся разработкой новой мидкорной игры с фокусом на качественную графику и интересные механики. В проекте мы задействуем множество разнообразного контента, и сейчас нам необходима большая и сильная команда художников и аниматоров, поэтому мы активно расширяем ART отдел. Мы ищем опытного 3D моделлера, который может создавать персонажей и другие предметы в трехмерной графике. Наша студия работает над созданием мидкорного мобильного проекта с фокусом на уникальном сочетании механик и качественной графике. Мы очень ценим нашу команду и вклад каждого сотрудника. Классный 3D моделлер и будущий коллега, ждем тебя! Твои задачи:   создание 3D-моделей персонажей (high poly, low-poly, текстуринг, рендер);   следование заданной стилистике;   участие в формировании художественного стиля проекта;   участие в обсуждениях артовых задач;   взаимодействие с другими участниками проекта: художниками, аниматорами, гейм-дизайнерами.   Присоединяйся к нам, если ты:   имеешь опыт работы в игровой индустрии на аналогичной должности более 3-х лет;   владеешь моделингом в Blender/ZBrush/Maya на высоком уровне;   умеешь текстурировать в Marmoset / Substance Painter;   владеешь Adobe Photoshop на базовом уровне;   владеешь чувством композиции, объема, формы и хорошо знаешь анатомию;   Понимаешь принципы стилизации и умеешь работать с казуальной графикой;   умеешь работать с изометрической графикой;   собрал портфолио в каузальной стилистике.   Будет плюсом:   знание Unity/Unreal Engine;   знание основ анимации.   Что мы можем предложить? Хорошие условия работы и отдыха:  формат работы на выбор: в офисе (Москва, Брянск), удалённо или в коворкинге, либо гибридно; гибкое начало рабочего дня; предоставление всей необходимой техники и ПО для работы; дополнительные оплачиваемые выходные дни.  Забота о здоровье и комфорте:  ДМС со стоматологией для сотрудников и их детей до 16 лет; доплата за больничный в размерах до 100% оплаты труда; организованное питание для сотрудников в офисе.  Возможности обучения и развития:  скидка на индивидуальные занятия по английскому языку; софинансирование обучения для развития hard&soft skills; корпоративная библиотека и база знаний.  Опытная команда и интересные задачи:  сильная команда, позволяющая расти и развиваться; возможность влиять на процессы и результат; наличие инструментов для комфортной работы: Asana, Slack, Notion, Miro.  Увлекательная корпоративная жизнь:  праздничные ивенты; конкурсы, квизы, джемы; подарки. ",Вакансия опубликована 17 января 2022 в Москве,['Adobe Photoshop']
139,https://nn.hh.ru/vacancy/45597505,Программист Unity 3D,з/п не указана,Reaction Games,False,Санкт-Петербург,"Полная занятость, удаленная работа",1–3 года,False,False,"Reaction Games - игровая студия, основанная в 2020 году на базе слаженной команды единомышленников с десятилетним опытом разработки игр. Наш основной проект - мобильная игра Days After о выживании в мире после зомби-апокалипсиса Мы ищем опытного Unity-разработчика для усиления нашей команды разработчиков игр. Присоединившись к команде, ты сможешь проверить и улучшить свои навыки в широком спектре задач и повлиять на развитие игры. Мы сохраняем в команде дружеские отношения и поддерживаем предложения идущие от коллектива для того, чтобы каждый член команды чувствовал себя комфортно и принимал максимально участие в создание успешного проекта. Задачи:   Продуктовая разработка на C# в Unity3D;   Поддержка существующего и разработка нового функционала игр;   Работа с UI в Unity3D.   Что для этого необходимо:   Опыт разработки мобильных игр на Unity от 2х лет;   Знание С#;   Умение писать чистый и понятный код;   Опыт программирования игровой логики;   Опыт работы с Git.   Опыт оптимизации под мобильные платформы, профилирование;   Что мы предлагаем:   Условия трудоустройства:   Официальное оформление и полная компенсация зарплаты во время больничного;   Возможность использовать 3 оплачиваемых дня отдыха для восстановления здоровья;   Возможность работать из любой точки мира или в нашем офисе в г. Санкт-Петербург;   Гибкое начало рабочего дня;   Ежегодное медицинское обследование;   Ежемесячная компенсация занятий спортом.       Развитие:   Возможность участвовать в закрытых мероприятиях от MGVC (Mail.ru Group);   Софинансирование обучения;   Онлайн курсы по английскому языку для всех уровней;   Профессиональный рост и ежегодный performance review.       Комфортный рабочий процесс:   Работа над перспективным проектом в сильной команде;   Отлаженные бизнес-процессы, обеспечивающие эффективное взаимодействие с коллегами;   Творческая и демократичная обстановка;   Отсутствие бюрократии и длительных согласований.    ",Вакансия опубликована 10 января 2022 в Санкт-Петербурге,['Git']
140,https://nn.hh.ru/vacancy/50926570,3D Art Director,з/п не указана,ООО G5 Entertainment AB,False,Калининград,"Полная занятость, полный день",1–3 года,False,False,"







Давно мечтаете заниматься любимым делом и каждый день получать удовольствие от работы? Приглашаем в команду G5 Entertainment! Давайте развиваться и работать с командами, чтобы создавать лучшие игры вместе :) G5 Entertainment AB — шведский издатель и разработчик мобильных игр. 20 лет назад мы стали первыми мобильными разработчиками в СНГ. И с тех пор занимаем лидирующие позиции в игровой индустрии. Разрабатываем игры в жанрах Match-3, Hidden Object, Mahjong Solitaire. В нашем портфолио 20+ f2p проектов мирового уровня, среди которых Hidden City®, Jewels of Rome™, Mahjong Journey®, Homicide Squad®, Jewels of the Wild West™ и др. Ищем в команду 3D Art Director  Чем предстоит заниматься:  формирование проектных команд в рамках 3D-специализации; консультирование своего отдела и смежных отделов в рамках своей экспертизы; выработка стандартов 3D-графики в проектах компании; написание гайдлайнов и документации; участие в определении стилистики для новых проектов и передача видения в команды; участие в развитии сотрудников 3D отдела.  Что мы ожидаем:  знание основных пакетов (Blender, 3DS Max, Maya, ZBrush (3DCoat), Substance Designer, Substance Painter, Houdini) на экспертном уровне; опыт работы на руководящих позициях (3D Art Lead, 3D Art Director) от 1 года; знакомство с распространенными игровыми движками и работой с 3D в них; опыт формирования и развития команды; знание мирового рынка мобильных игр и тенденций в графике; умение налаживать диалог со смежными отделами разработки, сопровождать интеграцию задуманного для реализации смежными отделами; умение давать фидбек команде.  Будет плюсом:  опыт работы над match3 и паззловыми играми; умение рисовать; владение графическими пакетами Adobe; опыт работы с анимацией в 3D.  Что обещаем:  Работу в шведской компании, портфолио которой состоит из 20+ f2p проектов мирового уровня, переведенных на 15 языков; Возможность участия в полном цикле разработки продукта; Возможность работать в международной команде; Официальное трудоустройство, полный соцпакет; Гибкий график работы; Добровольное медицинское страхование; Образовательные программы по английскому с высококвалифицированными преподавателями; Комфортный офис в каждой локации (5 стран, 7 городов); Дополнительные бонусы от прибыли проектов для проектных команд; Программу акций результативности для ключевых сотрудников компании; R&D Project Development: возможность создания собственного проекта на базе компании; Оплачиваемые конференции, тренинги, воркшопы; Внутреннюю образовательную платформу (обучающие вебинары по всем специализациям, представленным в компании); Развлекательные и общеобразовательные хенгауты/мастер-классы; Возможность участия в совместных благотворительных проектах; Бесплатные занятия спортом.  Хотите начать разрабатывать игры, в которые играют миллионы по всему миру, и присоединиться к нашей команде? Тогда скорее отправляйте резюме и почаще обновляйте почту, ведь там вас может ожидать письмо от нашего рекрутера :)



",Вакансия опубликована 23 января 2022 в Калининграде,['Английский язык']
141,https://nn.hh.ru/vacancy/46940558,Senior Game Designer (World of Tanks),з/п не указана,"Wargaming, Minsk (Game Stream)",False,Москва,"Полная занятость, полный день",3–6 лет,False,False,"Компания Wargaming приглашает Senior Game Designer для работы над легендарной action MMO World of Tanks, со 160 миллионами зарегистрированных пользователей по всему миру.В списке достижений игры 4 победы в церемонии «Golden Joystick Awards», награда «D.I.C.E Awards», а также 2 рекорда в Книге Гиннеса.Вашей основной задачей станет создание новых игровых режимов и фичей, благодаря которым вы сможете влиять на развитие World of Tanks. Что мы предлагаем:   опыт в разработке AAA продукта с многомиллионной аудиторией;   тесное взаимодействие с командой разработки и игроками;   детальный фидбэк и быстрый отклик на результат своей работы за счет огромной аудитории, отлаженного цикла обратной связи и сильной аналитики;   работу с командой профессионалов в различных областях и странах;   хорошо организованный рабочий процесс и тимворк, что позволит сконцентрироваться на геймдизайне;   обучение и развитие в профессии, возможности для экспертного роста и карьерной реализации.   Что вы будете делать:  работать с обширным и разнообразным родмапом;  создавать и реализовывать дизайн идеи — от питча до пост-релизной поддержки;   вести крупные фичи в качестве ключевого дизайнера и координировать кросс-дисциплинарную дизайн-команду при необходимости;   подготавливать дизайн-документацию, играбельные прототипы и презентовать их разработчикам и менеджменту;   взаимодействовать с другими дизайнерами и инженерами;   контролировать процесс имплементации дизайна в продукт;   поддерживать фичи, находящиеся в стадии релиза, собирая статистику и оценивая реакцию игроков.   Что для нас важно:   от 2-х лет опыта работы гейм дизайнером в продуктах с успешными релизами;   умение лаконичного изложения и донесения идей;   понимание психологии игроков (типология, работа с когортами игроков);   способности к анализу решений и выявлению зависимостей с существующими элементами игры;   знание различных монетизационных механик, представленных на рынке;   развитые коммуникативные способности;   знание русского языка.   Что будет полезно:   опыт работы с крупными игровыми сообществами;   опыт оперирования ММО играми;   опыт работы в игровых редакторах (Unity, UE, etc);   умение программировать / рисовать / создавать эффекты;   знание принципов проектирования игровых интерфейсов;   умение визуализировать свои идеи, создавать макеты;  знание английского языка;  участие в качестве спикера в конференциях и образовательных программах.   О Wargaming Wargaming — один из крупнейших мировых издателей и разработчиков на рынке free-to-play MMO. Сегодня компания, основанная в 1998 году, располагает 18 офисами по всему миру и насчитывает более 5500 сотрудников. Аудитория игр Wargaming охватывает более 200 миллионов пользователей на всех крупных игровых платформах. Наши ведущие продукты включают такие free-to-play хиты как World of Tanks и World of Warships, а также World of Tanks Blitz - получивший признание критиков мобильный танковый шутер с кроссплатформенной поддержкой. Карьера в нашей компании — это всегда интересные задачи и опыт, который приобретаешь, работая вместе с экспертами мирового класса. Покажи, на что ты способен в команде Wargaming! Подробнее о том, как Wargaming использует ваши данные, читайте в Wargaming Candidate Privacy Policy",Вакансия опубликована 23 января 2022 в Москве,[]
